1.053519261279576430e-01 8.946480736029759351e-01 2.690664986413585357e-10 3.950218454003129786e-63
2.694915763292320965e-01 7.305075347533270813e-01 8.889174405320202555e-07 1.457835443783891951e-16
9.074289072394194910e-01 9.257109276058041181e-02 2.092827404270199931e-17 5.579841812362241796e-17
9.998596478949622890e-01 6.722332924980144594e-07 1.396798717450652150e-04 3.636884222788814149e-43
9.048733043894078287e-01 9.512669489217631669e-02 7.184158445908640465e-10 1.244336085423878772e-21
8.908870527230345893e-01 1.091129472769168662e-01 4.856596034979582855e-14 1.011517084785106942e-181
9.964401434490152143e-01 3.559855019612271233e-03 1.531372530943098557e-09 2.738863981233778764e-193
2.731778582733891403e-01 7.521205269187118334e-03 5.508454816805483144e-04 7.187500909757432721e-01
9.939661963749799600e-01 6.033391050226924110e-03 4.107959562772069842e-07 1.778836989177294707e-09
3.562359297388119628e-01 1.069499622940701528e-01 5.368141079671148175e-01 2.939382324668011463e-15
9.996025974965324634e-01 1.145410179289996138e-05 3.859484016747001187e-04 4.670611984249878370e-42
2.808525089210060430e-02 9.704764691023612944e-01 1.438280005538182874e-03 2.042738494620309770e-85
1.363018905834517333e-02 9.848193355305382424e-01 1.550475411116651299e-03 1.839609948300256256e-45
3.278177535580312218e-01 2.754788080841543405e-05 6.721546985611603908e-01 2.482164335870907113e-47
9.930908273137174502e-01 3.949762810364055806e-04 6.514196405245952122e-03 4.151162783758548415e-26
5.007098764736018781e-01 4.752101811880995452e-01 2.407994233829478109e-02 3.973821305407484635e-15
9.744563260554772732e-01 8.637541662355768693e-06 2.553503640286033938e-02 1.330972885092075367e-54
4.194971909940711785e-01 1.609718105042357692e-05 5.801038859286278271e-01 3.828258962506892187e-04
5.877252671226376041e-02 9.412274728563413406e-01 4.313948895735594055e-10 2.521037327394688688e-86
9.999934589630334880e-01 1.799376621368427100e-08 6.523043200145397505e-06 1.460291945685328158e-30
9.995483375070968179e-01 4.501523464037457444e-04 4.182564839547561072e-12 1.510142316833568649e-06
4.366551483848830073e-01 5.580904399946694516e-01 5.254411620447454329e-03 3.444355718768772257e-51
9.309499588257137692e-02 7.500150891517770591e-01 1.568899149656516334e-01 2.102076424543936553e-100
4.473006861529686407e-01 5.526993138066708111e-01 4.036057042362322794e-11 4.469664812586531031e-126
6.951740893768303398e-01 3.521343698062743481e-04 3.044737762533634706e-01 4.522571611659936624e-139
9.762032302981389353e-01 7.935981673934972003e-03 1.586078802792607531e-02 1.047416547099870084e-21
3.904592507021802383e-01 6.046117730853974859e-01 4.928976212002748533e-03 4.196050608335132821e-13
9.860555396139426554e-01 3.402141180197130674e-03 1.054231920586008557e-02 3.676984137413378651e-34
7.500759912634635818e-01 2.385731146861308771e-01 1.135089405040576836e-02 7.474588925178481215e-24
8.501257974667838502e-01 1.498742025332158445e-01 2.117508226887728263e-16 1.817807656568769345e-188
9.999233027227417692e-01 6.950575098258402731e-05 7.191526275509944549e-06 2.743490164797659476e-31
9.680598559290267691e-01 3.060274740492751472e-02 1.337396613190936423e-03 5.285484112334546351e-11
8.289434780898988775e-01 1.710565218978585822e-01 1.222513446420886607e-11 1.745094835551025851e-14
9.997735394292657229e-01 2.264605707339494641e-04 3.297557903643369145e-16 6.729050623355343214e-255
9.971443787153968508e-01 1.794536174614818936e-06 2.853826748428383783e-03 6.148907484487812648e-29
8.765546695581798442e-01 1.234453193628245460e-01 1.107899562946859526e-08 4.319789635789009487e-36
9.217626492186888898e-01 1.931741302933644366e-06 7.823541904000812230e-02 3.762990859131604195e-86
1.973337316907033401e-01 8.026654183657471187e-01 8.499350504165278063e-07 8.498974222959172258e-12
2.802650701743409911e-01 5.420979373139159785e-01 2.871447507278685699e-03 1.747655450044643399e-01
9.763684840487689698e-01 2.363151376433679160e-02 2.186894150099517441e-09 8.661555431241899294e-88
9.496613269101906729e-01 5.769717479527234271e-04 4.976170134185659705e-02 7.014352271667145101e-82
9.968320341812914043e-01 3.167965466208906566e-03 3.524997950628839654e-10 4.004122550879899333e-57
2.763165084594638998e-02 2.154543588992402225e-01 1.230800394539576458e-04 7.567909102153594914e-01
1.495747280171753624e-01 7.453502846934516313e-02 7.758902435134794606e-01 8.422521302107192213e-18
3.974655243793515091e-01 6.025344689855566260e-01 6.575507820694666672e-09 5.958399661073044804e-11
9.999303094325449059e-01 6.931426949442416640e-05 3.762979608053248989e-07 1.822308314223640320e-23
9.996684274338700771e-01 2.698600272316142699e-05 3.045865634067329705e-04 3.813167787570455490e-48
7.849825006347728173e-01 2.150174993652272659e-01 5.414644182360735838e-24 2.476591420164274767e-68
8.695415650428229837e-01 7.771010406976400220e-02 5.274833088741306270e-02 4.158378934986292696e-30
8.443249663097898150e-01 1.535687680351814910e-01 2.106265654974048482e-03 5.489262138783426433e-14
9.958899992607809226e-01 4.110000646059214745e-03 9.315970511955030299e-11 8.719589964416969469e-18
5.757657576987357251e-01 3.299508697659361833e-02 3.912391553246706843e-01 9.562000181934432840e-51
9.999994921528929659e-01 1.714106101303745901e-08 4.907060460826104169e-07 2.666688850509595595e-71
8.478185418192233369e-01 1.521814393849688363e-01 1.879580792500261101e-08 3.780726237404835109e-82
2.964695771513747857e-01 6.504537426103445402e-03 3.533735550759269095e-02 6.616885299149291022e-01
9.398787072244879637e-01 6.012129277506898101e-02 4.430736871724902537e-13 6.329677910827274278e-96
7.177084415943136841e-01 2.822733707591205676e-01 1.818764656559473527e-05 1.414962825142416010e-57
8.072970116421437359e-01 1.927029883354407502e-01 2.241554478403292493e-11 1.811685939790075436e-40
9.722297408706572774e-01 2.031214861634588701e-03 2.573904426770797990e-02 2.110009790302544431e-37
9.997263754289993365e-01 1.296749826019417309e-13 2.736245708709598057e-04 1.769506008590510347e-86
9.190590878119887508e-01 4.966705510247276800e-03 7.597420667776393077e-02 1.192483702596468119e-57
9.120373683280066368e-01 8.705831408792610859e-02 9.107982599291560213e-12 9.043175749590952762e-04
4.622623403239119882e-02 9.537459573414578395e-01 1.147551942131621378e-11 2.780861467546903094e-05
9.841373841370447684e-01 1.586060012047116330e-02 2.015742484167486346e-06 5.032834541867355916e-82
4.035414120310615860e-01 3.627121974653305797e-02 5.511884726914356714e-01 8.998895530969792250e-03
7.982831188394946542e-01 1.671364951615614269e-01 3.458038599888665215e-02 5.717417102925487288e-14
9.577146309008096603e-01 4.176286917791999925e-02 5.224999212702392945e-04 3.759618177021811556e-33
8.309793746414402271e-01 1.690206253585597451e-01 8.431149369271215497e-17 1.419794123569031442e-140
2.241162814708210771e-01 7.758837182130779997e-01 3.160991376339937553e-10 1.755283105860183230e-15
5.532336886627339245e-01 2.192620556103238860e-01 2.275037936968142271e-01 4.620301279838718076e-07
3.994353417286599650e-01 6.005506728477573164e-01 1.398542358267157024e-05 2.921057461518948594e-46
9.305709932757352809e-02 9.069429006724263331e-01 1.319676919659278158e-21 4.289024594677966930e-60
2.847281672010975040e-01 7.149222221803168686e-01 3.496106185857238038e-04 1.090145555098984127e-111
9.442541886201266665e-01 3.607380355049711468e-02 1.967200782937627082e-02 3.125340880495035015e-38
9.104966287383535750e-01 8.950337002577275769e-02 1.235873685805801064e-09 2.675414984972112988e-63
3.656388484373973013e-01 3.800208350629379339e-01 2.543403164996647647e-01 1.535451118205176011e-22
9.978267428860134736e-01 2.145436036670330966e-03 2.782107731625646526e-05 1.144195171739180126e-40
8.409356653058459585e-01 1.569400136801392676e-01 2.124321014014978175e-03 4.980444676280593093e-91
9.982632412654639520e-01 2.775886961979288669e-06 1.733982847574053491e-03 2.683946221586073345e-47
8.416566194875159113e-01 1.583379225417063940e-01 8.003752500102382383e-09 5.449967025124325423e-06
9.911878951111706693e-01 8.811834532364400119e-03 2.703564601368224133e-07 4.752071469947629554e-15
9.969429999096961481e-01 3.057000090302536104e-03 1.224587999033988162e-15 1.315364682547383372e-35
5.710694935521123394e-01 4.289271818690789662e-01 3.324578808520724197e-06 6.657640441387731133e-184
9.970132482867452017e-01 2.986750537762238207e-03 1.175492612812449740e-09 1.545175137352285793e-57
5.962153677299588672e-01 3.889996113089316809e-01 1.478502096110583149e-02 3.653400329975236575e-15
5.339192772996935732e-01 4.660807172245032826e-01 4.946572900069086026e-09 5.292303311352381443e-10
7.568054839970845826e-01 2.431945160029125585e-01 2.471924069852285161e-32 2.886405107164114851e-15
9.702157248771940967e-01 2.978427512280503592e-02 9.099624168226627844e-16 5.675932012814608014e-29
3.619453744719845767e-02 9.637577408194790696e-01 4.772173332250287961e-05 2.905652333228640867e-57
9.997945002965397121e-01 1.740501781968381199e-04 3.144952526355851576e-05 1.382723873434831573e-41
2.675543988274050548e-03 4.380833095435032049e-02 9.535161250573754854e-01 2.261069110295069253e-43
3.721301962764881482e-02 9.627848671677697867e-01 2.113204581438812980e-06 5.833637123494740895e-77
9.924925193121073574e-01 7.318773241719455855e-03 1.887062521168348609e-04 1.194056276300966053e-09
9.999697854491625959e-01 5.388763568886896389e-07 2.967567448055603486e-05 6.267114833941380343e-31
1.044903309489230159e-01 7.080812826953313266e-01 1.874283863557425767e-01 2.966194792274427305e-15
6.425542731240369010e-01 3.574457268759629880e-01 1.752060687933313003e-16 9.688501278702716282e-42
1.587609869157957654e-01 6.153441065699823964e-01 2.122388603055428979e-01 1.365604620867890903e-02
9.864922554208664929e-01 1.350771999674497265e-02 2.458238847742568633e-08 7.203126854131882671e-92
9.891323893462897754e-01 1.086761065371023155e-02 1.082594500536133888e-19 2.090723930151396879e-17
6.058356830003599480e-01 3.182728088524858223e-02 3.623370361143914975e-01 6.707952534881178410e-56
9.999748366367606778e-01 2.516336122656070032e-05 2.012798272018823987e-12 7.893647872359151463e-67
9.172216842398547287e-01 8.277831575751851134e-02 2.626820747622085089e-12 8.492646256935780374e-19
9.999902958868258640e-01 1.934934186342770166e-07 9.510619755444315186e-06 4.362634404148605247e-41
9.936173373588080837e-01 6.382662618078669726e-03 2.311322810409459307e-11 1.456647262828680671e-45
9.885607617361285016e-01 2.141946400775815353e-03 9.297291863095647965e-03 1.572799776692839010e-36
4.803481148598968964e-02 9.498436520322319776e-01 1.224489389963419241e-03 8.970470918150189044e-04
9.999998834332410880e-01 3.169534818247850082e-10 1.162498054026506171e-07 3.220217141698323390e-35
9.769226514933128103e-01 2.307734850668692606e-02 1.971544279032423498e-16 6.258956763340861276e-101
2.383117973768126771e-02 3.645222209068463282e-02 9.397165981676932622e-01 3.940814427806432146e-12
7.869758003460148865e-01 2.056111993792719417e-01 7.413000274713150116e-03 6.922493861287691816e-36
2.652891009625066299e-01 7.347108990372549497e-01 2.382983058432900614e-13 1.031825536181122449e-56
9.999520192185892276e-01 4.797746126220316809e-05 3.320148516513443210e-09 6.205652885970973864e-29
9.984395592232192529e-01 3.068533818340428466e-06 1.556967908030871444e-03 4.043349315459717241e-07
6.208055854243398758e-03 4.707995416734608862e-02 9.467119899784105508e-01 2.573471936315190347e-46
9.999997733170081782e-01 2.266773716426064502e-07 1.106279195646923724e-21 5.620234299660103320e-12
9.924694744044523231e-01 7.529501083274861041e-03 1.024512272768471425e-06 5.966152185824714168e-31
5.485802343679405668e-01 4.513265943680453418e-01 9.317126401413441342e-05 8.559387342593871605e-38
9.999570540254082429e-01 4.294597458890868325e-05 2.876007799206130586e-15 4.292166133353475206e-59
2.512531001466508096e-01 7.486930813874494994e-01 5.381846589967154962e-05 1.864997045935403780e-44
7.893241077256387683e-01 1.910563007572316785e-01 1.961958838436810362e-02 3.132761389653396883e-09
9.999291543252489811e-01 7.084567468111890561e-05 6.996556396148085065e-14 4.259112399851448659e-172
6.442696023145030315e-01 3.415877222834917126e-01 6.428478991885343051e-07 1.414203255410621633e-02
3.968504956805038453e-02 9.602644203932846345e-01 5.053003866482529420e-05 4.863335513252513091e-75
8.394610438149157083e-01 4.761590648744805631e-06 1.605341945944355753e-01 4.076095164568948781e-67
8.429464727974671501e-01 1.570346082224321205e-01 1.891898010061954347e-05 8.577669909976205932e-98
3.336551657235460877e-01 6.501082896308276737e-01 1.623654464562624203e-02 3.025501691748624622e-37
9.465386901756259186e-02 9.053461309824087921e-01 2.818050154887970944e-14 5.174068989124406860e-16
